"GEO_ID","GEO_TTL","COUNTY","YEAR","NAICS2012","NAICS2012_TTL","ESTAB","EMP","PAYANN","state","county",
"0500000US34001","Atlantic County, New Jersey","001","2014","44813","Children's and infants' clothing stores","15","198","2614","34","001",
"0500000US34001","Atlantic County, New Jersey","001","2014","448130","Children's and infants' clothing stores","15","198","2614","34","001",
"0500000US34001","Atlantic County, New Jersey","001","2014","44814","Family clothing stores","55","1197","15890","34","001",
"0500000US34001","Atlantic County, New Jersey","001","2014","448140","Family clothing stores","55","1197","15890","34","001",
"0500000US34001","Atlantic County, New Jersey","001","2014","44815","Clothing accessories stores","27","223","4133","34","001",
"0500000US34001","Atlantic County, New Jersey","001","2014","448150","Clothing accessories stores","27","223","4133","34","001",
"0500000US34001","Atlantic County, New Jersey","001","2014","44819","Other clothing stores","22","250","4236","34","001",
"0500000US34001","Atlantic County, New Jersey","001","2014","448190","Other clothing stores","22","250","4236","34","001",
"0500000US34001","Atlantic County, New Jersey","001","2014","4482","Shoe stores","44","413","6677","34","001",
"0500000US34001","Atlantic County, New Jersey","001","2014","44821","Shoe stores","44","413","6677","34","001",
"0500000US34001","Atlantic County, New Jersey","001","2014","448210","Shoe stores","44","413","6677","34","001",
"0500000US34001","Atlantic County, New Jersey","001","2014","4483","Jewelry, luggage, and leather goods stores","46","246","6660","34","001",
"0500000US34001","Atlantic County, New Jersey","001","2014","44831","Jewelry stores","45","237","6167","34","001",
"0500000US34001","Atlantic County, New Jersey","001","2014","448310","Jewelry stores","45","237","6167","34","001",
"0500000US34001","Atlantic County, New Jersey","001","2014","44832","Luggage and leather goods stores","1","0","0","34","001",
"0500000US34001","Atlantic County, New Jersey","001","2014","448320","Luggage and leather goods stores","1","0","0","34","001",
"0500000US34013","Essex County, New Jersey","013","2014","53241","Construction, transportation, mining, and forestry machinery and equipment rental and leasing","6","68","6111","34","013",
"0500000US34013","Essex County, New Jersey","013","2014","532412","Construction, mining, and forestry machinery and equipment rental and leasing","6","68","6111","34","013",
"0500000US34013","Essex County, New Jersey","013","2014","53249","Other commercial and industrial machinery and equipment rental and leasing","9","104","14514","34","013",
"0500000US34013","Essex County, New Jersey","013","2014","532490","Other commercial and industrial machinery and equipment rental and leasing","9","104","14514","34","013",
"0500000US34013","Essex County, New Jersey","013","2014","533","Lessors of nonfinancial intangible assets (except copyrighted works)","5","6","591","34","013",
"0500000US34013","Essex County, New Jersey","013","2014","5331","Lessors of nonfinancial intangible assets (except copyrighted works)","5","6","591","34","013",
"0500000US34013","Essex County, New Jersey","013","2014","53311","Lessors of nonfinancial intangible assets (except copyrighted works)","5","6","591","34","013",
"0500000US34013","Essex County, New Jersey","013","2014","533110","Lessors of nonfinancial intangible assets (except copyrighted works)","5","6","591","34","013",
"0500000US34013","Essex County, New Jersey","013","2014","54","Professional, scientific, and technical services","2188","24685","2219018","34","013",
"0500000US34013","Essex County, New Jersey","013","2014","541","Professional, scientific, and technical services","2188","24685","2219018","34","013",
"0500000US34013","Essex County, New Jersey","013","2014","5411","Legal services","661","6253","693133","34","013",
"0500000US34013","Essex County, New Jersey","013","2014","54111","Offices of lawyers","639","6114","682429","34","013",
"0500000US34013","Essex County, New Jersey","013","2014","541110","Offices of lawyers","639","6114","682429","34","013",
"0500000US34013","Essex County, New Jersey","013","2014","54119","Other legal services","22","139","10704","34","013",
"0500000US34013","Essex County, New Jersey","013","2014","541191","Title abstract and settlement offices","17","127","10332","34","013",
"0500000US34019","Hunterdon County, New Jersey","019","2014","561920","Convention and trade show organizers","1","0","0","34","019",
"0500000US34019","Hunterdon County, New Jersey","019","2014","56199","All other support services","4","0","309","34","019",
"0500000US34019","Hunterdon County, New Jersey","019","2014","561990","All other support services","4","0","309","34","019",
"0500000US34019","Hunterdon County, New Jersey","019","2014","562","Waste management and remediation services","13","0","0","34","019",
"0500000US34019","Hunterdon County, New Jersey","019","2014","5621","Waste collection","5","0","0","34","019",
"0500000US34019","Hunterdon County, New Jersey","019","2014","56211","Waste collection","5","0","0","34","019",
"0500000US34019","Hunterdon County, New Jersey","019","2014","562111","Solid waste collection","4","0","0","34","019",
"0500000US34019","Hunterdon County, New Jersey","019","2014","562119","Other waste collection","1","0","0","34","019",
"0500000US34019","Hunterdon County, New Jersey","019","2014","5629","Remediation and other waste management services","8","0","0","34","019",
"0500000US34019","Hunterdon County, New Jersey","019","2014","56291","Remediation services","3","12","228","34","019",
"0500000US34019","Hunterdon County, New Jersey","019","2014","562910","Remediation services","3","12","228","34","019",
"0500000US34019","Hunterdon County, New Jersey","019","2014","56292","Materials recovery facilities","1","0","0","34","019",
"0500000US34019","Hunterdon County, New Jersey","019","2014","562920","Materials recovery facilities","1","0","0","34","019",
"0500000US34019","Hunterdon County, New Jersey","019","2014","56299","All other waste management services","4","0","1930","34","019",
"0500000US34019","Hunterdon County, New Jersey","019","2014","562991","Septic tank and related services","4","0","1930","34","019",
"0500000US34011","Cumberland County, New Jersey","011","2014","711","Performing arts, spectator sports, and related industries","5","108","2575","34","011",
"0500000US34011","Cumberland County, New Jersey","011","2014","7111","Performing arts companies","1","0","0","34","011",
"0500000US34011","Cumberland County, New Jersey","011","2014","71113","Musical groups and artists","1","0","0","34","011",
"0500000US34011","Cumberland County, New Jersey","011","2014","711130","Musical groups and artists","1","0","0","34","011",
"0500000US34011","Cumberland County, New Jersey","011","2014","7112","Spectator sports","2","0","0","34","011",
"0500000US34011","Cumberland County, New Jersey","011","2014","71121","Spectator sports","2","0","0","34","011",
"0500000US34011","Cumberland County, New Jersey","011","2014","711212","Racetracks","2","0","0","34","011",
"0500000US34011","Cumberland County, New Jersey","011","2014","7115","Independent artists, writers, and performers","2","0","0","34","011",
"0500000US34011","Cumberland County, New Jersey","011","2014","71151","Independent artists, writers, and performers","2","0","0","34","011",
"0500000US34011","Cumberland County, New Jersey","011","2014","711510","Independent artists, writers, and performers","2","0","0","34","011",
"0500000US34011","Cumberland County, New Jersey","011","2014","712","Museums, historical sites, and similar institutions","4","0","0","34","011",
"0500000US34011","Cumberland County, New Jersey","011","2014","7121","Museums, historical sites, and similar institutions","4","0","0","34","011",
"0500000US34011","Cumberland County, New Jersey","011","2014","71211","Museums","3","0","0","34","011",
"0500000US34011","Cumberland County, New Jersey","011","2014","712110","Museums","3","0","0","34","011",
"0500000US34011","Cumberland County, New Jersey","011","2014","71219","Nature parks and other similar institutions","1","0","0","34","011",
"0500000US34011","Cumberland County, New Jersey","011","2014","712190","Nature parks and other similar institutions","1","0","0","34","011",
"0500000US34011","Cumberland County, New Jersey","011","2014","713","Amusement, gambling, and recreation industries","23","189","5074","34","011",
"0500000US34023","Middlesex County, New Jersey","023","2014","532","Rental and leasing services","109","1480","101155","34","023",
"0500000US34023","Middlesex County, New Jersey","023","2014","5321","Automotive equipment rental and leasing","46","569","29046","34","023",
"0500000US34023","Middlesex County, New Jersey","023","2014","53211","Passenger car rental and leasing","29","211","8209","34","023",
"0500000US34023","Middlesex County, New Jersey","023","2014","532111","Passenger car rental","29","211","8209","34","023",
"0500000US34023","Middlesex County, New Jersey","023","2014","53212","Truck, utility trailer, and RV (recreational vehicle) rental and leasing","17","358","20837","34","023",
"0500000US34023","Middlesex County, New Jersey","023","2014","532120","Truck, utility trailer, and RV (recreational vehicle) rental and leasing","17","358","20837","34","023",
"0500000US34023","Middlesex County, New Jersey","023","2014","5322","Consumer goods rental","14","83","3314","34","023",
"0500000US34023","Middlesex County, New Jersey","023","2014","53221","Consumer electronics and appliances rental","6","0","0","34","023",
"0500000US34023","Middlesex County, New Jersey","023","2014","532210","Consumer electronics and appliances rental","6","0","0","34","023",
"0500000US34023","Middlesex County, New Jersey","023","2014","53222","Formal wear and costume rental","1","0","0","34","023",
"0500000US34023","Middlesex County, New Jersey","023","2014","532220","Formal wear and costume rental","1","0","0","34","023",
"0500000US34023","Middlesex County, New Jersey","023","2014","53223","Video tape and disc rental","1","0","0","34","023",
"0500000US34023","Middlesex County, New Jersey","023","2014","532230","Video tape and disc rental","1","0","0","34","023",
"0500000US34023","Middlesex County, New Jersey","023","2014","53229","Other consumer goods rental","6","44","2111","34","023",
"0500000US34023","Middlesex County, New Jersey","023","2014","532291","Home health equipment rental","1","0","0","34","023",
"0500000US34023","Middlesex County, New Jersey","023","2014","532292","Recreational goods rental","1","0","0","34","023",
"0500000US34007","Camden County, New Jersey","007","2014","561312","Executive search services","10","0","0","34","007",
"0500000US34007","Camden County, New Jersey","007","2014","56132","Temporary help services","61","4726","103697","34","007",
"0500000US34007","Camden County, New Jersey","007","2014","561320","Temporary help services","61","4726","103697","34","007",
"0500000US34007","Camden County, New Jersey","007","2014","56133","Professional employer organizations","7","138","7563","34","007",
"0500000US34007","Camden County, New Jersey","007","2014","561330","Professional employer organizations","7","138","7563","34","007",
"0500000US34007","Camden County, New Jersey","007","2014","5614","Business support services","68","1586","62829","34","007",
"0500000US34007","Camden County, New Jersey","007","2014","56141","Document preparation services","5","0","284","34","007",
"0500000US34007","Camden County, New Jersey","007","2014","561410","Document preparation services","5","0","284","34","007",
"0500000US34007","Camden County, New Jersey","007","2014","56142","Telephone call centers","9","159","3584","34","007",
"0500000US34007","Camden County, New Jersey","007","2014","561421","Telephone answering services","2","0","0","34","007",
"0500000US34007","Camden County, New Jersey","007","2014","561422","Telemarketing bureaus and other contact centers","7","133","3293","34","007",
"0500000US34007","Camden County, New Jersey","007","2014","56143","Business service centers","19","160","4662","34","007",
"0500000US34007","Camden County, New Jersey","007","2014","561431","Private mail centers","4","0","240","34","007",
"0500000US34007","Camden County, New Jersey","007","2014","561439","Other business service centers (including copy shops)","15","148","4422","34","007",
"0500000US34007","Camden County, New Jersey","007","2014","56144","Collection agencies","16","973","37547","34","007",
"0500000US34035","Somerset County, New Jersey","035","2014","541940","Veterinary services","24","307","12716","34","035",
"0500000US34035","Somerset County, New Jersey","035","2014","54199","All other professional, scientific, and technical services","32","0","10808","34","035",
"0500000US34035","Somerset County, New Jersey","035","2014","541990","All other professional, scientific, and technical services","32","0","10808","34","035",
"0500000US34035","Somerset County, New Jersey","035","2014","55","Management of companies and enterprises","82","20908","2695118","34","035",
"0500000US34035","Somerset County, New Jersey","035","2014","551","Management of companies and enterprises","82","20908","2695118","34","035",
"0500000US34035","Somerset County, New Jersey","035","2014","5511","Management of companies and enterprises","82","20908","2695118","34","035",
"0500000US34035","Somerset County, New Jersey","035","2014","55111","Management of companies and enterprises","82","20908","2695118","34","035",
"0500000US34035","Somerset County, New Jersey","035","2014","551112","Offices of other holding companies","7","0","0","34","035",
"0500000US34035","Somerset County, New Jersey","035","2014","551114","Corporate, subsidiary, and regional managing offices","75","20794","2651712","34","035",
"0500000US34035","Somerset County, New Jersey","035","2014","56","Administrative and support and waste management and remediation services","678","9231","467595","34","035",
"0500000US34035","Somerset County, New Jersey","035","2014","561","Administrative and support services","659","8987","456230","34","035",
"0500000US34035","Somerset County, New Jersey","035","2014","5611","Office administrative services","47","831","105555","34","035",
"0500000US34035","Somerset County, New Jersey","035","2014","56111","Office administrative services","47","831","105555","34","035",
"0500000US34035","Somerset County, New Jersey","035","2014","561110","Office administrative services","47","831","105555","34","035",
"0500000US34035","Somerset County, New Jersey","035","2014","5612","Facilities support services","7","0","1761","34","035",
"0500000US34027","Morris County, New Jersey","027","2014","713990","All other amusement and recreation industries","48","367","12260","34","027",
"0500000US34027","Morris County, New Jersey","027","2014","72","Accommodation and food services","1346","19561","416991","34","027",
"0500000US34027","Morris County, New Jersey","027","2014","721","Accommodation","71","2406","103844","34","027",
"0500000US34027","Morris County, New Jersey","027","2014","7211","Traveler accommodation","60","2364","102494","34","027",
"0500000US34027","Morris County, New Jersey","027","2014","72111","Hotels (except casino hotels) and motels","60","2364","102494","34","027",
"0500000US34027","Morris County, New Jersey","027","2014","721110","Hotels (except casino hotels) and motels","60","2364","102494","34","027",
"0500000US34027","Morris County, New Jersey","027","2014","7212","RV (recreational vehicle) parks and recreational camps","9","0","1331","34","027",
"0500000US34027","Morris County, New Jersey","027","2014","72121","RV (recreational vehicle) parks and recreational camps","9","0","1331","34","027",
"0500000US34027","Morris County, New Jersey","027","2014","721211","RV (recreational vehicle) parks and campgrounds","1","0","0","34","027",
"0500000US34027","Morris County, New Jersey","027","2014","721214","Recreational and vacation camps (except campgrounds)","8","31","1221","34","027",
"0500000US34027","Morris County, New Jersey","027","2014","7213","Rooming and boarding houses","2","0","0","34","027",
"0500000US34027","Morris County, New Jersey","027","2014","72131","Rooming and boarding houses","2","0","0","34","027",
"0500000US34027","Morris County, New Jersey","027","2014","721310","Rooming and boarding houses","2","0","0","34","027",
"0500000US34027","Morris County, New Jersey","027","2014","722","Food services and drinking places","1275","17155","313147","34","027",
"0500000US34027","Morris County, New Jersey","027","2014","7223","Special food services","186","3507","70857","34","027",
"0500000US34027","Morris County, New Jersey","027","2014","72231","Food service contractors","141","2738","54935","34","027",
"0500000US34041","Warren County, New Jersey","041","2014","423210","Furniture merchant wholesalers","1","0","0","34","041",
"0500000US34041","Warren County, New Jersey","041","2014","42322","Home furnishing merchant wholesalers","1","0","0","34","041",
"0500000US34041","Warren County, New Jersey","041","2014","423220","Home furnishing merchant wholesalers","1","0","0","34","041",
"0500000US34041","Warren County, New Jersey","041","2014","4233","Lumber and other construction materials merchant wholesalers","9","0","2169","34","041",
"0500000US34041","Warren County, New Jersey","041","2014","42331","Lumber, plywood, millwork, and wood panel merchant wholesalers","2","0","0","34","041",
"0500000US34041","Warren County, New Jersey","041","2014","423310","Lumber, plywood, millwork, and wood panel merchant wholesalers","2","0","0","34","041",
"0500000US34041","Warren County, New Jersey","041","2014","42332","Brick, stone, and related construction material merchant wholesalers","6","0","857","34","041",
"0500000US34041","Warren County, New Jersey","041","2014","423320","Brick, stone, and related construction material merchant wholesalers","6","0","857","34","041",
"0500000US34041","Warren County, New Jersey","041","2014","42339","Other construction material merchant wholesalers","1","0","0","34","041",
"0500000US34041","Warren County, New Jersey","041","2014","423390","Other construction material merchant wholesalers","1","0","0","34","041",
"0500000US34041","Warren County, New Jersey","041","2014","4234","Professional and commercial equipment and supplies merchant wholesalers","8","0","0","34","041",
"0500000US34041","Warren County, New Jersey","041","2014","42342","Office equipment merchant wholesalers","2","0","0","34","041",
"0500000US34041","Warren County, New Jersey","041","2014","423420","Office equipment merchant wholesalers","2","0","0","34","041",
"0500000US34041","Warren County, New Jersey","041","2014","42343","Computer and computer peripheral equipment and software merchant wholesalers","2","0","0","34","041",
"0500000US34041","Warren County, New Jersey","041","2014","423430","Computer and computer peripheral equipment and software merchant wholesalers","2","0","0","34","041",
"0500000US34003","Bergen County, New Jersey","003","2014","561520","Tour operators","23","169","8648","34","003",
"0500000US34003","Bergen County, New Jersey","003","2014","56159","Other travel arrangement and reservation services","29","264","9872","34","003",
"0500000US34003","Bergen County, New Jersey","003","2014","561591","Convention and visitors bureaus","1","0","0","34","003",
"0500000US34003","Bergen County, New Jersey","003","2014","561599","All other travel arrangement and reservation services","28","0","9858","34","003",
"0500000US34003","Bergen County, New Jersey","003","2014","5616","Investigation and security services","94","3355","92187","34","003",
"0500000US34003","Bergen County, New Jersey","003","2014","56161","Investigation, guard, and armored car services","38","2714","71512","34","003",
"0500000US34003","Bergen County, New Jersey","003","2014","561611","Investigation services","17","0","5214","34","003",
"0500000US34003","Bergen County, New Jersey","003","2014","561612","Security guards and patrol services","19","2376","57394","34","003",
"0500000US34003","Bergen County, New Jersey","003","2014","561613","Armored car services","2","0","0","34","003",
"0500000US34003","Bergen County, New Jersey","003","2014","56162","Security systems services","56","641","20675","34","003",
"0500000US34003","Bergen County, New Jersey","003","2014","561621","Security systems services (except locksmiths)","39","589","18084","34","003",
"0500000US34003","Bergen County, New Jersey","003","2014","561622","Locksmiths","17","52","2591","34","003",
"0500000US34003","Bergen County, New Jersey","003","2014","5617","Services to buildings and dwellings","933","7624","236516","34","003",
"0500000US34003","Bergen County, New Jersey","003","2014","56171","Exterminating and pest control services","38","297","15226","34","003",
"0500000US34039","Union County, New Jersey","039","2014","523","Securities, commodity contracts, and other financial investments and related activities","171","1113","130600","34","039",
"0500000US34039","Union County, New Jersey","039","2014","5231","Securities and commodity contracts intermediation and brokerage","83","614","78827","34","039",
"0500000US34039","Union County, New Jersey","039","2014","52311","Investment banking and securities dealing","4","0","0","34","039",
"0500000US34039","Union County, New Jersey","039","2014","523110","Investment banking and securities dealing","4","0","0","34","039",
"0500000US34039","Union County, New Jersey","039","2014","52312","Securities brokerage","77","596","77249","34","039",
"0500000US34039","Union County, New Jersey","039","2014","523120","Securities brokerage","77","596","77249","34","039",
"0500000US34039","Union County, New Jersey","039","2014","52313","Commodity contracts dealing","1","0","0","34","039",
"0500000US34039","Union County, New Jersey","039","2014","523130","Commodity contracts dealing","1","0","0","34","039",
"0500000US34039","Union County, New Jersey","039","2014","52314","Commodity contracts brokerage","1","0","0","34","039",
"0500000US34039","Union County, New Jersey","039","2014","523140","Commodity contracts brokerage","1","0","0","34","039",
"0500000US34039","Union County, New Jersey","039","2014","5239","Other financial investment activities","88","499","51773","34","039",
"0500000US34039","Union County, New Jersey","039","2014","52391","Miscellaneous intermediation","7","0","2437","34","039",
"0500000US34039","Union County, New Jersey","039","2014","523910","Miscellaneous intermediation","7","0","2437","34","039",
"0500000US34039","Union County, New Jersey","039","2014","52392","Portfolio management","43","168","21416","34","039",
"0500000US34039","Union County, New Jersey","039","2014","523920","Portfolio management","43","168","21416","34","039",
"0500000US34029","Ocean County, New Jersey","029","2014","812331","Linen supply","4","0","0","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","8129","Other personal services","51","200","4270","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","81291","Pet care (except veterinary) services","31","109","2013","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","812910","Pet care (except veterinary) services","31","109","2013","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","81292","Photofinishing","1","0","0","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","812922","One-hour photofinishing","1","0","0","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","81293","Parking lots and garages","9","46","624","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","812930","Parking lots and garages","9","46","624","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","81299","All other personal services","10","0","1599","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","812990","All other personal services","10","0","1599","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","813","Religious, grantmaking, civic, professional, and similar organizations","442","3590","80841","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","8131","Religious organizations","233","2269","46904","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","81311","Religious organizations","233","2269","46904","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","813110","Religious organizations","233","2269","46904","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","81321","Grantmaking and giving services","27","256","6682","34","029",
"0500000US34009","Cape May County, New Jersey","009","2014","8132","Grantmaking and giving services","3","0","152","34","009",
"0500000US34009","Cape May County, New Jersey","009","2014","99","Industries not classified","3","1","67","34","009",
"0500000US34005","Burlington County, New Jersey","005","2014","54132","Landscape architectural services","14","0","2471","34","005",
"0500000US34009","Cape May County, New Jersey","009","2014","81321","Grantmaking and giving services","3","0","152","34","009",
"0500000US34009","Cape May County, New Jersey","009","2014","813211","Grantmaking foundations","2","0","0","34","009",
"0500000US34009","Cape May County, New Jersey","009","2014","813212","Voluntary health organizations","1","0","0","34","009",
"0500000US34009","Cape May County, New Jersey","009","2014","8133","Social advocacy organizations","5","0","0","34","009",
"0500000US34009","Cape May County, New Jersey","009","2014","81331","Social advocacy organizations","5","0","0","34","009",
"0500000US34009","Cape May County, New Jersey","009","2014","813312","Environment, conservation and wildlife organizations","5","0","0","34","009",
"0500000US34009","Cape May County, New Jersey","009","2014","8134","Civic and social organizations","7","0","1496","34","009",
"0500000US34009","Cape May County, New Jersey","009","2014","81341","Civic and social organizations","7","0","1496","34","009",
"0500000US34009","Cape May County, New Jersey","009","2014","813410","Civic and social organizations","7","0","1496","34","009",
"0500000US34009","Cape May County, New Jersey","009","2014","8139","Business, professional, labor, political, and similar organizations","93","189","6802","34","009",
"0500000US34009","Cape May County, New Jersey","009","2014","81391","Business associations","11","35","1156","34","009",
"0500000US34009","Cape May County, New Jersey","009","2014","813910","Business associations","11","35","1156","34","009",
"0500000US34009","Cape May County, New Jersey","009","2014","81392","Professional organizations","4","0","156","34","009",
"0500000US34009","Cape May County, New Jersey","009","2014","813920","Professional organizations","4","0","156","34","009",
"0500000US34009","Cape May County, New Jersey","009","2014","81393","Labor unions and similar labor organizations","9","0","116","34","009",
"0500000US34009","Cape May County, New Jersey","009","2014","813930","Labor unions and similar labor organizations","9","0","116","34","009",
"0500000US34009","Cape May County, New Jersey","009","2014","81399","Other similar organizations (except business, professional, labor, and political organizations)","69","142","5374","34","009",
"0500000US34009","Cape May County, New Jersey","009","2014","813990","Other similar organizations (except business, professional, labor, and political organizations)","69","142","5374","34","009",
"0500000US34005","Burlington County, New Jersey","005","2014","54121","Accounting, tax preparation, bookkeeping, and payroll services","162","1474","74341","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","541211","Offices of certified public accountants","70","532","41175","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","541213","Tax preparation services","37","342","2859","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","541214","Payroll services","14","390","23000","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","541219","Other accounting services","41","210","7307","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","5413","Architectural, engineering, and related services","183","2804","224717","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","54131","Architectural services","25","0","5899","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","541310","Architectural services","25","0","5899","34","005",
"0500000US34029","Ocean County, New Jersey","029","2014","813211","Grantmaking foundations","13","213","5105","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","81393","Labor unions and similar labor organizations","24","127","1310","34","029",
"0500000US34005","Burlington County, New Jersey","005","2014","541320","Landscape architectural services","14","0","2471","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","54133","Engineering services","116","2183","191333","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","541330","Engineering services","116","2183","191333","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","54134","Drafting services","2","0","0","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","541340","Drafting services","2","0","0","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","54135","Building inspection services","4","0","0","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","541350","Building inspection services","4","0","0","34","005",
"0500000US34029","Ocean County, New Jersey","029","2014","813212","Voluntary health organizations","5","0","421","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","813219","Other grantmaking and giving services","9","0","1156","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","8133","Social advocacy organizations","15","184","4959","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","81331","Social advocacy organizations","15","184","4959","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","813311","Human rights organizations","3","119","2862","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","813312","Environment, conservation and wildlife organizations","4","0","0","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","813319","Other social advocacy organizations","8","0","808","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","8134","Civic and social organizations","26","174","2356","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","81341","Civic and social organizations","26","174","2356","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","813410","Civic and social organizations","26","174","2356","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","8139","Business, professional, labor, political, and similar organizations","141","707","19940","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","81391","Business associations","16","0","1504","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","813910","Business associations","16","0","1504","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","81392","Professional organizations","10","0","404","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","813920","Professional organizations","10","0","404","34","029",
"0500000US34017","Hudson County, New Jersey","017","2014","238190","Other foundation, structure, and building exterior contractors","8","96","9183","34","017",
"0500000US34031","Passaic County, New Jersey","031","2014","532112","Passenger car leasing","3","0","0","34","031",
"0500000US34001","Atlantic County, New Jersey","001","2014","45211","Department stores","10","1578","29035","34","001",
"0500000US34029","Ocean County, New Jersey","029","2014","813930","Labor unions and similar labor organizations","24","127","1310","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","81394","Political organizations","2","0","0","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","813940","Political organizations","2","0","0","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","81399","Other similar organizations (except business, professional, labor, and political organizations)","89","509","16644","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","813990","Other similar organizations (except business, professional, labor, and political organizations)","89","509","16644","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","99","Industries not classified","24","38","635","34","029",
"0500000US34005","Burlington County, New Jersey","005","2014","54136","Geophysical surveying and mapping services","1","0","0","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","541360","Geophysical surveying and mapping services","1","0","0","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","54137","Surveying and mapping (except geophysical) services","9","0","0","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","541370","Surveying and mapping (except geophysical) services","9","0","0","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","54138","Testing laboratories","12","0","0","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","541380","Testing laboratories","12","0","0","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","5414","Specialized design services","26","84","4632","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","54141","Interior design services","10","44","2792","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","541410","Interior design services","10","44","2792","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","54143","Graphic design services","14","0","1574","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","541430","Graphic design services","14","0","1574","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","54149","Other specialized design services","2","0","0","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","541490","Other specialized design services","2","0","0","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","5415","Computer systems design and related services","321","7673","820862","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","54151","Computer systems design and related services","321","7673","820862","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","541511","Custom computer programming services","125","1234","119275","34","005",
"0500000US34017","Hudson County, New Jersey","017","2014","2382","Building equipment contractors","162","1381","98319","34","017",
"0500000US34017","Hudson County, New Jersey","017","2014","23821","Electrical contractors and other wiring installation contractors","75","444","27608","34","017",
"0500000US34017","Hudson County, New Jersey","017","2014","238210","Electrical contractors and other wiring installation contractors","75","444","27608","34","017",
"0500000US34017","Hudson County, New Jersey","017","2014","23822","Plumbing, heating, and air-conditioning contractors","78","870","65546","34","017",
"0500000US34017","Hudson County, New Jersey","017","2014","238220","Plumbing, heating, and air-conditioning contractors","78","870","65546","34","017",
"0500000US34017","Hudson County, New Jersey","017","2014","23829","Other building equipment contractors","9","0","5165","34","017",
"0500000US34017","Hudson County, New Jersey","017","2014","238290","Other building equipment contractors","9","0","5165","34","017",
"0500000US34017","Hudson County, New Jersey","017","2014","2383","Building finishing contractors","108","817","51977","34","017",
"0500000US34017","Hudson County, New Jersey","017","2014","23831","Drywall and insulation contractors","12","0","0","34","017",
"0500000US34017","Hudson County, New Jersey","017","2014","238310","Drywall and insulation contractors","12","0","0","34","017",
